Date,Open,High,Low,Close,Volume
12-Feb-13,163.98,165.94,163.32,165.45,1079829
11-Feb-13,164.51,165.28,163.06,163.96,1036172
8-Feb-13,163.57,165.80,162.32,164.44,1163956
7-Feb-13,161.54,162.03,158.75,160.30,1193168
6-Feb-13,165.55,167.35,160.61,160.98,2857916
5-Feb-13,156.31,157.66,155.55,157.36,830055
4-Feb-13,156.15,157.27,155.10,155.73,1205600
1-Feb-13,157.28,158.39,155.16,157.30,1161996
31-Jan-13,154.50,156.87,154.04,156.08,1337073
30-Jan-13,153.54,156.08,152.92,155.08,1718918
29-Jan-13,149.66,154.96,149.63,153.92,2203457
28-Jan-13,149.64,156.94,147.77,149.99,2993798
25-Jan-13,146.94,147.49,144.55,146.20,1182947
24-Jan-13,144.98,146.57,144.81,146.41,2116062
23-Jan-13,144.66,145.37,143.33,143.55,1110127
22-Jan-13,144.00,145.00,143.18,144.86,1395766
18-Jan-13,143.57,144.68,143.16,144.28,1838382
17-Jan-13,143.00,144.18,142.53,143.72,1499660
16-Jan-13,142.82,143.30,141.76,142.82,1139861
15-Jan-13,141.58,143.06,139.72,143.01,1391759
14-Jan-13,144.11,144.49,143.16,143.88,1164327
11-Jan-13,143.99,145.02,141.03,143.79,1793496
10-Jan-13,144.41,144.80,141.48,143.91,2119547
9-Jan-13,144.20,146.88,143.70,144.08,2098883
8-Jan-13,145.53,146.52,144.08,144.39,1760309
7-Jan-13,145.29,146.65,145.08,146.42,1121573
4-Jan-13,148.02,148.45,145.77,145.93,1533065
3-Jan-13,142.25,149.00,141.73,147.86,5816696
2-Jan-13,148.72,150.98,148.46,150.00,1580926
31-Dec-12,145.84,147.00,145.04,146.37,927820
28-Dec-12,146.98,148.06,146.05,146.05,716498
27-Dec-12,148.39,149.50,146.33,147.76,1072692
26-Dec-12,149.35,149.35,147.03,148.43,507752
24-Dec-12,149.14,149.90,148.72,149.07,358562
21-Dec-12,150.29,151.16,148.56,149.91,1992247
20-Dec-12,151.22,151.95,150.57,151.21,732910
19-Dec-12,153.28,153.61,150.30,151.31,1275443
18-Dec-12,153.37,154.00,151.82,153.42,818255
17-Dec-12,151.86,153.04,150.74,152.65,816820
14-Dec-12,151.09,152.54,150.19,151.25,730663
13-Dec-12,152.61,153.74,150.79,151.56,672161
12-Dec-12,154.34,154.50,151.97,152.35,873045
11-Dec-12,153.51,155.30,153.51,154.22,1252616
10-Dec-12,151.60,153.62,150.52,153.14,731043
7-Dec-12,151.46,152.00,150.45,151.28,764904
6-Dec-12,150.74,151.92,150.55,151.73,609952
5-Dec-12,152.46,152.66,150.27,150.55,736760
4-Dec-12,150.57,152.44,150.10,151.86,1237680
3-Dec-12,150.04,152.03,149.68,150.55,850965
30-Nov-12,150.79,151.00,148.93,149.09,895533
29-Nov-12,150.00,151.50,149.50,150.30,740485
28-Nov-12,147.74,149.70,145.58,149.46,652751
27-Nov-12,147.98,149.95,147.59,147.88,696289
26-Nov-12,148.70,149.41,147.43,149.11,853080
23-Nov-12,148.44,149.87,147.32,149.87,374100
