Date,Open,High,Low,Close,Volume
30-Apr-13,61.93,62.20,60.02,60.95,5459070
29-Apr-13,61.97,62.30,61.48,61.80,3446189
26-Apr-13,61.85,62.08,61.14,61.60,3034655
25-Apr-13,62.04,63.09,61.78,61.90,4384071
24-Apr-13,61.41,63.05,61.31,61.82,4772100
23-Apr-13,59.59,61.42,59.36,61.15,5320070
22-Apr-13,58.12,60.34,58.07,59.43,3659439
19-Apr-13,58.14,58.14,56.46,57.84,5045419
18-Apr-13,57.92,58.54,56.13,57.23,4270153
17-Apr-13,58.55,58.79,57.16,57.99,4602098
16-Apr-13,58.15,59.32,57.77,59.28,5644287
15-Apr-13,59.18,59.99,57.08,57.52,7897962
12-Apr-13,61.37,61.74,59.07,60.67,8307864
11-Apr-13,63.81,63.86,61.81,62.01,6205726
10-Apr-13,64.78,65.21,63.05,63.86,6006488
9-Apr-13,63.95,65.23,62.86,64.66,4291901
8-Apr-13,62.29,63.80,61.90,63.62,3969301
5-Apr-13,61.26,62.97,60.20,62.31,5289787
4-Apr-13,62.57,63.95,61.94,62.39,6139078
3-Apr-13,66.84,66.88,61.47,62.46,14033826
2-Apr-13,70.17,70.20,66.70,66.84,5680256
1-Apr-13,70.00,70.19,68.73,69.36,3015491
28-Mar-13,68.38,70.52,67.96,69.97,6224846
27-Mar-13,67.13,68.29,66.46,68.27,3921471
26-Mar-13,66.98,67.41,66.37,67.24,3243532
25-Mar-13,67.94,68.70,66.65,66.86,3905333
22-Mar-13,66.97,67.79,66.84,67.55,2651543
21-Mar-13,67.00,67.84,66.11,66.82,3394838
20-Mar-13,66.00,68.44,65.95,67.54,5088263
19-Mar-13,64.88,66.35,64.66,65.41,4124338
18-Mar-13,63.32,65.29,63.01,65.03,3644747
15-Mar-13,64.49,65.24,64.11,64.15,5983383
14-Mar-13,64.96,65.45,64.29,64.95,3836975
13-Mar-13,65.88,66.04,64.20,64.55,4785309
12-Mar-13,65.66,66.40,65.21,66.22,4134693
11-Mar-13,65.90,66.08,63.94,65.69,4966759
8-Mar-13,66.08,66.28,65.60,66.03,4045212
7-Mar-13,65.89,66.12,64.79,65.87,3429702
6-Mar-13,66.00,66.98,65.40,66.05,2930455
5-Mar-13,66.04,66.05,64.52,65.77,3920271
4-Mar-13,63.84,65.74,63.54,65.68,3759112
1-Mar-13,62.71,63.93,62.19,63.90,3150179
28-Feb-13,62.86,64.26,62.00,62.96,4226784
27-Feb-13,61.30,63.12,61.00,62.99,2581416
26-Feb-13,61.48,61.69,59.94,61.23,4346822
25-Feb-13,64.49,64.74,61.31,61.34,4295033
22-Feb-13,62.78,64.12,62.51,64.11,3049275
21-Feb-13,62.32,62.92,61.22,62.29,5033132
20-Feb-13,64.75,64.94,62.54,62.64,4848653
19-Feb-13,64.02,64.89,63.54,64.76,3092383
15-Feb-13,64.55,65.38,63.53,64.17,3788421
14-Feb-13,63.77,64.92,63.75,64.83,3560119
13-Feb-13,64.50,64.50,63.85,64.11,2777089
12-Feb-13,64.62,64.78,63.78,64.43,3702321
11-Feb-13,64.00,64.66,63.72,64.18,3098615
8-Feb-13,63.41,65.24,63.22,64.02,4746271
7-Feb-13,61.88,63.34,61.00,63.26,4393613
6-Feb-13,60.79,62.50,60.71,61.72,5068678
5-Feb-13,61.72,61.98,60.98,61.01,4578981
4-Feb-13,62.13,62.25,61.16,61.22,3796773
1-Feb-13,62.00,63.25,61.22,62.75,4709684
31-Jan-13,60.37,61.05,59.91,60.57,5452274
30-Jan-13,62.38,62.91,60.65,60.76,7922446
29-Jan-13,58.00,60.45,57.96,59.88,8452889
28-Jan-13,57.09,57.68,56.50,57.09,4055966
25-Jan-13,56.50,56.89,56.11,56.81,3612623
24-Jan-13,55.50,56.95,55.37,56.12,4704870
23-Jan-13,54.72,56.19,54.20,55.52,4294571
22-Jan-13,55.24,55.24,53.92,54.61,4461942
18-Jan-13,55.21,55.74,54.58,55.07,5999412
17-Jan-13,54.98,55.83,54.19,55.15,5976768
16-Jan-13,52.13,54.55,52.07,54.52,8025560
15-Jan-13,51.35,52.33,51.20,52.24,4499582
14-Jan-13,50.67,51.42,50.12,51.35,5000840
11-Jan-13,51.28,51.70,50.36,50.58,4615796
10-Jan-13,51.64,51.84,51.22,51.51,3403346
9-Jan-13,51.56,52.15,51.02,51.32,4430231
8-Jan-13,51.20,51.78,51.08,51.59,3576909
7-Jan-13,52.48,52.48,50.77,51.36,6884099
4-Jan-13,53.12,53.68,52.29,53.14,4161031
3-Jan-13,55.03,55.17,52.87,53.19,5293064
2-Jan-13,54.25,55.31,53.23,55.26,5231367
31-Dec-12,50.40,53.22,50.40,53.10,4234989
28-Dec-12,51.06,51.50,50.52,50.57,2999362
27-Dec-12,51.50,51.71,50.40,51.56,2885361
26-Dec-12,52.16,52.62,51.32,51.36,2322886
24-Dec-12,52.22,52.40,51.90,51.97,975106
21-Dec-12,51.71,52.38,51.33,52.16,5053809
20-Dec-12,52.58,52.72,51.70,52.42,4391727
19-Dec-12,53.28,53.38,51.84,52.50,6409892
18-Dec-12,53.44,53.70,53.00,53.17,3922737
17-Dec-12,53.56,53.86,53.18,53.52,4292947
14-Dec-12,52.00,53.54,51.80,53.47,5120719
13-Dec-12,52.60,52.60,51.24,52.21,7136529
12-Dec-12,53.33,53.50,52.94,53.05,8429676
11-Dec-12,53.72,53.92,52.73,53.04,5205789
10-Dec-12,52.21,54.32,52.20,53.58,7741761
7-Dec-12,51.19,52.75,51.06,52.34,4854830
6-Dec-12,50.69,51.21,50.30,50.97,3405972
5-Dec-12,51.45,51.95,50.27,50.69,3332646
4-Dec-12,51.48,52.24,51.48,51.56,3726575
3-Dec-12,52.65,52.76,51.02,51.56,5669941
30-Nov-12,51.68,52.53,51.45,52.37,5325044
29-Nov-12,51.20,51.66,50.83,51.56,3951277
28-Nov-12,49.66,51.27,49.25,51.00,5404801
27-Nov-12,49.51,50.42,49.01,50.06,4638862
26-Nov-12,49.55,49.98,49.07,49.56,2944427
23-Nov-12,49.58,50.00,49.41,49.82,1698687
21-Nov-12,49.32,49.65,48.84,49.39,3805847
20-Nov-12,48.19,49.07,47.87,49.06,3493412
19-Nov-12,46.40,48.25,46.38,48.12,4341677
16-Nov-12,45.56,45.92,44.95,45.77,4591869
15-Nov-12,45.53,46.19,44.94,45.34,3805077
14-Nov-12,47.17,47.46,45.71,45.76,3542601
13-Nov-12,47.00,47.76,46.56,46.86,3129022
12-Nov-12,47.43,48.11,47.28,47.35,2699199
9-Nov-12,48.11,48.56,47.17,47.41,5424162
8-Nov-12,49.34,49.98,48.94,49.00,3699028
7-Nov-12,49.23,50.08,48.75,49.46,6709161
6-Nov-12,48.00,51.00,47.86,50.04,8221513
5-Nov-12,46.23,47.90,46.23,47.76,3024433
2-Nov-12,48.01,48.15,46.07,46.21,2825940
1-Nov-12,47.00,47.65,46.39,47.38,4292034
31-Oct-12,47.82,48.40,46.64,47.16,4791189
26-Oct-12,45.57,47.62,44.82,47.50,6123860
25-Oct-12,45.14,45.45,44.55,45.03,2903891
24-Oct-12,45.00,45.65,44.66,44.78,3478694
23-Oct-12,44.91,45.08,43.93,44.92,4079469
22-Oct-12,44.73,45.73,44.73,45.58,3421657
19-Oct-12,45.53,46.09,44.55,44.64,3002431
18-Oct-12,46.62,46.63,45.39,45.56,3402277
17-Oct-12,46.55,47.22,46.31,46.65,2841911
16-Oct-12,44.77,46.79,44.60,46.49,5743223
15-Oct-12,43.85,44.43,43.41,44.38,2722300
12-Oct-12,44.33,44.62,42.45,43.92,6634256
11-Oct-12,45.38,45.65,44.57,44.60,4600511
10-Oct-12,46.02,46.33,44.69,45.15,5564785
9-Oct-12,46.16,46.75,46.06,46.09,3668400
8-Oct-12,45.96,46.57,45.56,45.93,3415521
5-Oct-12,45.87,47.68,45.76,46.02,7658255
4-Oct-12,45.59,45.66,45.08,45.39,6199093
3-Oct-12,46.27,46.41,45.00,45.16,5392634
2-Oct-12,46.68,46.96,46.27,46.42,2911829
1-Oct-12,46.60,47.02,46.26,46.56,2785428
28-Sep-12,46.43,46.53,46.02,46.37,3254636
27-Sep-12,45.80,46.74,45.68,46.53,3180121
26-Sep-12,45.69,46.33,45.23,45.53,3626927
25-Sep-12,47.00,47.30,45.96,45.98,2912109
24-Sep-12,46.69,46.92,46.26,46.74,2454207
21-Sep-12,46.04,47.09,46.04,46.82,5963458
20-Sep-12,45.39,46.31,45.17,45.78,3233690
19-Sep-12,45.53,46.60,45.51,45.57,3505452
18-Sep-12,45.53,45.78,44.44,45.52,6109079
17-Sep-12,46.17,46.97,46.00,46.14,4835577
14-Sep-12,47.16,48.22,46.01,46.73,6718832
13-Sep-12,46.30,46.85,45.37,46.64,5292183
12-Sep-12,46.14,47.41,46.04,46.28,5269786
11-Sep-12,44.64,46.10,44.46,45.59,6305249
10-Sep-12,43.93,44.85,43.93,44.54,4417886
7-Sep-12,43.48,44.31,43.36,44.26,3458005
6-Sep-12,42.16,43.74,42.16,43.42,4222973
5-Sep-12,42.49,42.58,41.43,41.74,2881756
4-Sep-12,41.88,42.45,41.48,42.41,2620889
31-Aug-12,42.70,43.00,41.10,42.00,5791145
30-Aug-12,41.79,42.70,41.62,42.48,2523712
29-Aug-12,41.90,42.39,41.65,41.98,2674285
28-Aug-12,40.90,42.47,40.90,41.96,3770767
27-Aug-12,41.43,42.39,40.97,41.07,3779120
24-Aug-12,41.15,41.54,40.74,41.36,2562877
23-Aug-12,41.48,41.63,41.05,41.33,1996903
22-Aug-12,41.36,41.53,40.42,41.48,4384468
21-Aug-12,43.38,43.38,41.49,41.55,4469525
20-Aug-12,42.87,43.45,42.75,43.07,3809871
17-Aug-12,41.62,42.93,41.47,42.77,5536614
16-Aug-12,40.53,41.26,40.37,41.18,3862105
15-Aug-12,40.54,40.66,39.93,40.36,4009437
14-Aug-12,40.19,40.45,39.80,39.93,2535482
13-Aug-12,39.86,40.35,39.77,40.15,2213411
10-Aug-12,40.26,40.43,39.75,40.00,2107632
