Date,Open,High,Low,Close,Volume
31-Oct-12,75.42,75.43,73.20,73.35,2523563
26-Oct-12,74.14,75.48,74.14,75.20,2221220
25-Oct-12,74.69,75.50,74.06,74.32,1870620
24-Oct-12,74.34,74.83,73.89,74.06,2405961
23-Oct-12,74.34,75.49,73.84,74.05,2635613
22-Oct-12,75.02,75.55,74.55,75.00,2101356
19-Oct-12,78.47,78.64,75.10,75.16,3647887
18-Oct-12,78.85,78.96,77.76,78.48,1791822
17-Oct-12,78.20,79.39,77.84,78.81,1748250
16-Oct-12,78.28,78.45,77.54,78.20,1610849
15-Oct-12,78.42,78.42,77.23,77.97,1822249
12-Oct-12,79.01,79.75,78.25,78.42,2885222
11-Oct-12,77.20,78.20,77.10,77.72,2260428
10-Oct-12,79.19,79.61,76.06,77.36,5616344
9-Oct-12,79.52,80.52,79.31,79.91,2202560
8-Oct-12,79.76,80.42,79.41,80.28,1700166
5-Oct-12,80.00,81.24,79.80,80.29,2954920
4-Oct-12,79.23,79.99,79.02,79.58,2144812
3-Oct-12,78.93,79.06,78.22,78.99,2431926
2-Oct-12,78.03,78.83,77.72,78.42,3213512
1-Oct-12,76.97,77.85,76.47,76.78,1611962
28-Sep-12,76.32,76.85,76.01,76.40,2215305
27-Sep-12,76.30,77.15,75.97,76.74,1849289
26-Sep-12,76.62,77.50,75.92,76.08,2384452
25-Sep-12,77.06,77.80,76.09,76.14,2309772
24-Sep-12,76.63,77.24,76.30,76.91,1858171
21-Sep-12,77.14,77.88,77.03,77.27,3444986
20-Sep-12,76.62,77.50,76.40,77.08,1948280
19-Sep-12,78.63,78.63,76.14,76.99,2601506
18-Sep-12,76.54,77.59,76.50,76.92,2373719
17-Sep-12,75.61,76.91,75.28,76.81,2917180
14-Sep-12,75.10,76.32,74.40,76.27,3576691
13-Sep-12,74.00,75.45,73.61,75.08,2527849
12-Sep-12,73.98,74.43,73.60,73.99,1409341
11-Sep-12,73.38,73.92,73.25,73.62,1554314
10-Sep-12,74.93,74.99,73.23,73.58,2530976
7-Sep-12,75.00,75.73,73.96,75.44,2860446
6-Sep-12,72.03,74.60,72.03,74.49,4607179
5-Sep-12,71.85,72.00,70.66,70.96,2340835
4-Sep-12,71.39,72.40,70.80,72.07,1962429
31-Aug-12,71.56,72.32,71.00,72.04,1517869
30-Aug-12,71.17,71.58,70.42,70.83,1163346
29-Aug-12,72.08,72.34,71.38,71.63,1106885
28-Aug-12,71.69,72.15,71.18,72.02,2199779
27-Aug-12,71.90,72.31,71.02,71.69,1997795
24-Aug-12,71.35,72.53,71.35,72.04,2085788
23-Aug-12,71.33,71.60,70.66,71.47,1921497
22-Aug-12,71.31,71.85,71.02,71.60,1981098
21-Aug-12,71.00,71.57,70.36,71.33,2735902
20-Aug-12,69.22,70.90,69.06,70.81,2773845
17-Aug-12,70.56,70.56,69.00,69.11,4419793
16-Aug-12,70.78,71.01,69.99,70.24,4831053
15-Aug-12,71.12,71.85,70.87,70.91,3714776
14-Aug-12,71.97,71.97,70.92,71.12,3507936
13-Aug-12,71.87,71.94,70.75,71.85,1515686
10-Aug-12,71.20,72.00,70.98,71.94,1653403
9-Aug-12,71.50,71.95,70.85,71.25,1941261
8-Aug-12,71.35,71.95,70.80,71.77,2907252
7-Aug-12,71.15,71.66,70.79,71.44,2761176
6-Aug-12,69.66,71.39,69.38,71.07,3138970
3-Aug-12,69.32,69.96,68.69,69.30,2718872
2-Aug-12,67.95,68.38,66.87,68.21,4318706
1-Aug-12,69.29,69.46,68.11,68.15,3020171
31-Jul-12,69.48,70.22,68.36,68.46,3447297
30-Jul-12,70.23,70.76,69.37,69.40,3534898
27-Jul-12,67.99,71.42,67.69,70.60,4762205
26-Jul-12,67.48,68.80,65.53,67.49,5199463
25-Jul-12,64.38,65.85,64.05,65.28,3559736
24-Jul-12,65.88,66.38,63.89,64.00,3642476
23-Jul-12,65.40,66.06,64.48,65.78,2843447
20-Jul-12,67.98,68.14,65.97,66.42,3926903
19-Jul-12,67.45,68.09,66.93,67.98,2896923
18-Jul-12,66.83,67.75,66.35,67.34,2395541
17-Jul-12,65.90,67.17,65.90,66.82,3615967
16-Jul-12,65.16,66.40,65.01,66.15,3456449
13-Jul-12,63.05,65.44,62.96,65.27,3797014
12-Jul-12,62.55,63.35,61.89,62.95,4689423
11-Jul-12,63.85,64.42,62.89,63.32,2183768
10-Jul-12,65.10,65.29,63.87,64.08,2174988
9-Jul-12,64.81,65.06,64.45,64.95,1882926
6-Jul-12,65.11,65.61,64.40,64.77,1670670
5-Jul-12,65.66,66.00,64.68,65.31,2064190
3-Jul-12,64.88,65.76,64.22,65.76,1548396
2-Jul-12,64.67,64.88,63.96,64.88,2350421
29-Jun-12,63.97,64.50,63.26,64.16,4256867
28-Jun-12,63.03,63.09,61.37,62.05,3978923
