Date,Open,High,Low,Close,Volume
6-Feb-13,115.43,115.92,114.85,115.91,4461185
5-Feb-13,115.74,116.38,115.51,115.81,5068092
4-Feb-13,115.02,115.89,114.29,115.20,6398803
1-Feb-13,115.84,116.69,115.05,116.50,6418181
31-Jan-13,116.22,116.90,115.15,115.15,7784115
30-Jan-13,117.07,117.50,116.26,116.45,5168640
29-Jan-13,116.28,117.40,116.25,117.21,4370994
28-Jan-13,116.56,116.58,115.41,116.04,4520633
25-Jan-13,115.52,116.38,115.15,116.20,4745906
24-Jan-13,115.49,116.37,115.28,115.50,4896229
23-Jan-13,115.35,115.90,114.93,115.01,5032016
22-Jan-13,115.11,115.94,114.53,115.91,5397984
18-Jan-13,115.23,115.24,114.06,115.24,8543505
17-Jan-13,114.73,115.86,114.59,114.74,6971760
16-Jan-13,113.31,114.33,113.16,113.97,6149212
15-Jan-13,112.26,113.47,112.15,113.44,5637850
14-Jan-13,111.38,112.95,111.35,112.85,6373995
11-Jan-13,111.20,112.08,110.80,111.73,5458248
10-Jan-13,110.19,110.76,110.09,110.47,5279101
9-Jan-13,109.72,110.08,109.20,109.54,4558964
8-Jan-13,109.48,109.69,109.10,109.26,6326107
7-Jan-13,110.02,110.09,109.19,109.75,4861891
4-Jan-13,109.99,110.62,109.90,110.50,4414546
3-Jan-13,110.14,110.92,109.51,109.92,6817081
2-Jan-13,110.27,110.42,108.74,110.39,6144197
31-Dec-12,105.75,108.23,105.75,108.14,6554140
28-Dec-12,107.68,107.78,106.30,106.45,5277398
27-Dec-12,108.46,108.86,107.27,108.52,5525927
26-Dec-12,109.10,109.27,108.21,108.46,4094458
24-Dec-12,109.30,109.39,108.48,108.63,2285696
21-Dec-12,109.57,110.30,108.56,109.71,15620698
20-Dec-12,110.00,110.67,109.65,110.38,5875576
19-Dec-12,110.47,111.11,109.89,109.91,7623499
18-Dec-12,108.54,110.40,108.32,110.10,7103269
17-Dec-12,107.97,108.84,107.94,108.68,6100809
14-Dec-12,107.61,108.39,107.40,107.82,5890063
13-Dec-12,108.54,108.54,107.46,107.91,4909950
12-Dec-12,108.17,109.18,107.92,108.08,5968802
11-Dec-12,107.29,108.23,107.15,107.74,5923214
10-Dec-12,107.10,107.69,106.48,106.96,5512287
7-Dec-12,106.73,107.00,106.14,106.99,4948392
6-Dec-12,105.49,106.50,105.29,106.45,7392222
5-Dec-12,104.38,105.81,104.00,105.17,6430806
4-Dec-12,104.40,105.09,103.94,103.96,6665092
3-Dec-12,106.00,106.07,104.38,104.66,5737607
30-Nov-12,106.10,106.37,105.27,105.69,6677143
29-Nov-12,105.89,106.69,105.38,105.79,5756710
28-Nov-12,102.98,105.62,102.76,105.58,7026636
27-Nov-12,105.00,105.16,103.20,103.38,6612668
26-Nov-12,104.75,104.99,104.25,104.99,4354072
23-Nov-12,104.87,105.47,104.46,105.47,2776380
21-Nov-12,103.95,104.12,103.41,104.10,3656372
20-Nov-12,104.01,104.12,102.92,103.56,5284204
19-Nov-12,103.67,104.35,103.14,104.35,6850963
16-Nov-12,101.56,102.49,101.00,102.40,8242516
15-Nov-12,101.99,103.47,100.66,101.62,9776868
14-Nov-12,104.99,105.01,102.22,102.50,8610525
13-Nov-12,105.37,106.45,105.20,105.28,4835158
12-Nov-12,106.45,106.52,105.49,105.93,4001752
9-Nov-12,105.26,106.69,105.08,105.84,5835170
8-Nov-12,107.23,107.67,105.87,105.87,6208964
7-Nov-12,109.24,109.30,106.78,107.51,7627829
6-Nov-12,109.65,110.69,109.25,110.36,5379339
5-Nov-12,107.74,109.34,107.74,109.19,4058768
2-Nov-12,110.70,111.21,107.57,108.37,8375390
1-Nov-12,110.02,111.69,109.89,111.46,6480445
31-Oct-12,111.93,111.94,109.25,110.24,5958738
26-Oct-12,110.67,111.69,110.58,111.18,4777575
25-Oct-12,110.63,110.97,109.65,110.96,4888770
24-Oct-12,109.42,110.49,109.03,109.71,5088271
23-Oct-12,111.58,111.58,109.10,109.38,8011680
22-Oct-12,113.61,113.70,111.73,112.74,4812038
19-Oct-12,114.90,114.99,113.11,113.38,7160504
18-Oct-12,114.55,115.03,114.37,114.66,6168138
17-Oct-12,114.36,115.36,114.36,115.18,5218499
16-Oct-12,113.48,114.41,113.32,114.09,4793836
15-Oct-12,112.16,113.04,111.10,112.82,5775238
12-Oct-12,113.08,113.29,111.61,112.07,5916013
11-Oct-12,113.37,114.22,113.06,113.06,7280650
10-Oct-12,114.64,115.05,112.01,112.45,15960931
9-Oct-12,117.52,118.38,117.35,117.36,5985363
8-Oct-12,117.19,117.87,116.95,117.62,3437461
5-Oct-12,117.42,118.25,117.12,117.50,4508112
4-Oct-12,116.64,117.47,116.47,117.15,5426075
3-Oct-12,117.65,117.74,116.05,116.14,7362474
2-Oct-12,117.65,118.08,116.92,117.96,6012796
